"year","name","n"
2020-08-14,"HI",0.75079180367915
2020-08-14,"ID",0.794811105638556
2020-08-14,"IL",0.783224891453472
2020-08-14,"IN",0.805310108761696
2020-08-14,"IA",0.802013215489149
2020-08-14,"KS",0.785819704929238
2020-08-14,"KY",0.797555815255655
2020-08-14,"LA",0.81195576459803
2020-08-14,"ME",0.782289204156593
2020-08-14,"MD",0.776882356581922
2020-08-14,"MA",0.751862934283221
2020-08-14,"MI",0.793246641252952
2020-08-14,"MN",0.785309825261322
2020-08-14,"MS",0.843168158364389
2020-08-14,"MO",0.788125655762911
2020-08-14,"MT",0.770442575343239
2020-08-14,"NE",0.802491929581582
2020-08-14,"NV",0.750519049615211
2020-08-14,"NH",0.801620838979165
2020-08-14,"NJ",0.759784229030187
2020-08-14,"NM",0.786200241669005
2020-08-14,"NY",0.715868712692613
2020-08-14,"NC",0.804999701452865
2020-08-14,"ND",0.795885153741003
2020-08-14,"OH",0.794218150019479
2020-08-14,"OK",0.802546943644801
2020-08-14,"OR",0.761131101079936
2020-08-14,"PA",0.774032213482251
2020-08-14,"RI",0.777620671228536
2020-08-14,"SC",0.815680450153979
2020-08-14,"SD",0.814651425073818
2020-08-14,"TN",0.815313862165639
2020-08-14,"TX",0.815196235642691
2020-08-14,"UT",0.7826845359455
2020-08-14,"VA",0.78891459357795
2020-08-14,"WA",0.773489166277735
2020-08-14,"WV",0.782872936131379
2020-08-14,"WI",0.794096671785726
2020-08-14,"WY",0.79072830717091
2020-08-15,"AK",0.730868222142065
2020-08-15,"AZ",0.748716542896847
2020-08-15,"AR",0.814177000987118
2020-08-15,"CA",0.735838255865675
2020-08-15,"CO",0.756777555304444
2020-08-15,"CT",0.762595149559223
2020-08-15,"DE",0.768292266827686
2020-08-15,"DC",0.652087322319579
2020-08-15,"FL",0.77877054789295
2020-08-15,"GA",0.787729045413388
2020-08-15,"HI",0.736437612065124
2020-08-15,"ID",0.774632198690235
2020-08-15,"IL",0.764291174688488
2020-08-15,"IN",0.783550596708428
2020-08-15,"IA",0.784607804774495
2020-08-15,"KS",0.767299386399817
2020-08-15,"KY",0.778018629478726
2020-08-15,"LA",0.79372649398774
2020-08-15,"ME",0.765408650900625
2020-08-15,"MD",0.762213295407795
2020-08-15,"MA",0.734384320013955
2020-08-15,"MI",0.771431029575582
2020-08-15,"MN",0.769315682140955
2020-08-15,"MS",0.8266499917965
2020-08-15,"MO",0.768023319206614
2020-08-15,"MT",0.752717910581236
2020-08-15,"NE",0.783752697914442
2020-08-15,"NV",0.733726888286022
2020-08-15,"NH",0.78031461350075
2020-08-15,"NJ",0.746283108754316
2020-08-15,"NM",0.767374493420914
2020-08-15,"NY",0.700958678724601
2020-08-15,"NC",0.784368072021126
2020-08-15,"ND",0.778618482074842
2020-08-15,"OH",0.770038809380294
2020-08-15,"OK",0.781764960833907
2020-08-15,"OR",0.740289540228596
2020-08-15,"PA",0.756630483498945
2020-08-15,"RI",0.759197590122149
2020-08-15,"SC",0.798890940371867
2020-08-15,"SD",0.80282691119713
2020-08-15,"TN",0.796393210645184
2020-08-15,"TX",0.799605286698468
2020-08-15,"UT",0.766156771129083
2020-08-15,"VT",0.76951903164463
2020-08-15,"VA",0.767455476458686
2020-08-15,"WA",0.757139950934174
2020-08-15,"WV",0.760777857519415
2020-08-15,"WI",0.776034442187655
2020-08-15,"WY",0.771916979525286
2020-08-15,"AL",0.815516203271322
2020-08-16,"RI",0.731900143287478
2020-08-16,"AL",0.791266381620955
2020-08-16,"AK",0.709712545325844
2020-08-16,"AZ",0.717973391324669
2020-08-16,"AR",0.791157748044429
2020-08-16,"CA",0.707760703561148
2020-08-16,"CO",0.724232227045469
2020-08-16,"CT",0.731041113566483
2020-08-16,"DE",0.742375443432444
2020-08-16,"DC",0.644146600138087
2020-08-16,"FL",0.751800632179658
2020-08-16,"GA",0.765865216657675
2020-08-16,"HI",0.718957740668543
2020-08-16,"ID",0.744857508345647
2020-08-16,"IL",0.734556882148138
2020-08-16,"IN",0.758494102851247
2020-08-16,"IA",0.763143645174731
2020-08-16,"KS",0.741779938554116
2020-08-16,"KY",0.75377998667085
2020-08-16,"LA",0.768642684579198
2020-08-16,"ME",0.746536172934331
2020-08-16,"MD",0.737624856893868
2020-08-16,"MA",0.708745493613656
2020-08-16,"MI",0.747730848051429
2020-08-16,"MN",0.750133082548249
2020-08-16,"MS",0.806514918651411
2020-08-16,"MO",0.743056992856551
2020-08-16,"MT",0.730866370769224
2020-08-16,"NE",0.762287561914674
2020-08-16,"NV",0.714642010656501
2020-08-16,"NH",0.758625036676403
2020-08-16,"NJ",0.709382815551854
2020-08-16,"NM",0.742297039077458
2020-08-16,"NY",0.672145866416637
2020-08-16,"NC",0.766094001899145
2020-08-16,"ND",0.759594093756291
2020-08-16,"OH",0.743584167661724
2020-08-16,"OK",0.754429469964969
2020-08-16,"OR",0.717080840420234
2020-08-16,"PA",0.732145550969543
2020-08-16,"SC",0.778533069689251
2020-08-16,"SD",0.783795700691992
2020-08-16,"TN",0.773668724270717
2020-08-16,"TX",0.771306618093715
2020-08-16,"UT",0.726919858720289
2020-08-16,"VT",0.75353305689455
2020-08-16,"VA",0.750252445353403
2020-08-16,"WA",0.733846091169226
2020-08-16,"WV",0.744589751427597
2020-08-16,"WI",0.754463179926682
2020-08-16,"WY",0.745538194714896
2020-08-17,"AR",0.800202068799615
2020-08-17,"CA",0.714120506220826
2020-08-17,"CO",0.727580797968384
2020-08-17,"CT",0.737992786897176
2020-08-17,"DE",0.748590476761607
2020-08-17,"DC",0.644464058195899
2020-08-17,"FL",0.759176077176155
2020-08-17,"GA",0.770835331611131
2020-08-17,"HI",0.723834223518488
2020-08-17,"ID",0.756001568799139
2020-08-17,"IL",0.73984960458611
2020-08-17,"IN",0.767497405063272
2020-08-17,"IA",0.767444144676496
2020-08-17,"KS",0.746393016670073
2020-08-17,"KY",0.75897781802085
2020-08-17,"LA",0.779520203743451
2020-08-17,"ME",0.745629869605889
2020-08-17,"MD",0.744514471798949
2020-08-17,"MA",0.710555944242873
2020-08-17,"MI",0.752693175162054
2020-08-17,"MN",0.750986913801894
2020-08-17,"MS",0.818085872232993
2020-08-17,"MO",0.749516033097134
2020-08-17,"MT",0.72837744338961
2020-08-17,"NE",0.768203277097842
2020-08-17,"NV",0.717422798372788
2020-08-17,"NH",0.762883185472753
2020-08-17,"NJ",0.720071010672929
2020-08-17,"NM",0.75029826842058
2020-08-17,"NY",0.679845763598169
2020-08-17,"NC",0.770161754763753
2020-08-17,"ND",0.762601683776775
2020-08-17,"OH",0.751434242968997
2020-08-17,"OK",0.76814489387608
2020-08-17,"OR",0.718279204517226
2020-08-17,"PA",0.73513874378663
2020-08-17,"RI",0.739725625759589
2020-08-17,"SC",0.784862966641077
2020-08-17,"AK",0.708768737168413
2020-08-17,"SD",0.785117344018317
2020-08-17,"TN",0.782692049199336
2020-08-17,"TX",0.780445612468467
2020-08-17,"UT",0.739624276953787
2020-08-17,"VT",0.753394145607769
2020-08-17,"VA",0.755868877517776
2020-08-17,"WA",0.735384789328402
2020-08-17,"WV",0.750309552605115
2020-08-17,"WI",0.757713163413587
2020-08-17,"WY",0.753439713918271
2020-08-17,"AZ",0.725313268390548
2020-08-17,"AL",0.804346718642943
2020-08-18,"RI",0.756867158793737
2020-08-18,"AL",0.800687047591886
2020-08-18,"AK",0.721529131940583
2020-08-18,"AZ",0.73549056938951
2020-08-18,"AR",0.800824865411894
2020-08-18,"CA",0.730771446653814
2020-08-18,"CO",0.736480004438542
2020-08-18,"CT",0.753564915826141
2020-08-18,"DE",0.762193035150971
2020-08-18,"DC",0.672826017324953
2020-08-18,"FL",0.773314928994229
2020-08-18,"GA",0.777072144760076
2020-08-18,"HI",0.73509089462728
2020-08-18,"ID",0.764012021379449
2020-08-18,"IL",0.751585736844914
2020-08-18,"IN",0.776924205731186
2020-08-18,"IA",0.769430428576634
2020-08-18,"KS",0.75401450452601
2020-08-18,"KY",0.768108151415204
2020-08-18,"LA",0.782270645912921
2020-08-18,"ME",0.757591878087633
2020-08-18,"MD",0.759757943362573
2020-08-18,"MA",0.728285060203713
2020-08-18,"MI",0.765181776755805
2020-08-18,"MN",0.763201815518628
2020-08-18,"MS",0.815474480417073
2020-08-18,"MO",0.75603285555816
2020-08-18,"MT",0.740483194562767
2020-08-18,"NE",0.771592127169476
2020-08-18,"NV",0.729755087674895
2020-08-18,"NH",0.775855942461912
2020-08-18,"NJ",0.733388374275413
2020-08-18,"NM",0.763430191827159
2020-08-18,"NY",0.697320963049776
2020-08-18,"NC",0.779205132699386
2020-08-18,"ND",0.770727176325557
2020-08-18,"OH",0.764512797103574
2020-08-18,"OK",0.769885158273522
2020-08-18,"OR",0.728840175884152
2020-08-18,"PA",0.750068555937116
2020-08-18,"SC",0.789776494568291
2020-08-18,"SD",0.789189955057326
2020-08-18,"TN",0.787864124277512
2020-08-18,"TX",0.786944776546595
2020-08-18,"UT",0.747981164814203
2020-08-18,"VT",0.763940226632966
2020-08-18,"VA",0.769129053258016
2020-08-18,"WA",0.745473447271753
2020-08-18,"WV",0.76048104142578
2020-08-18,"WI",0.767956614595374
2020-08-18,"WY",0.760238655305096
2020-08-19,"MT",0.748211671789175
2020-08-19,"AL",0.815801399014008
2020-08-19,"AK",0.725890176530095
2020-08-19,"AZ",0.740921958501577
2020-08-19,"AR",0.813403233432598
2020-08-19,"CA",0.733432388592222
2020-08-19,"CO",0.743527945608196
2020-08-19,"CT",0.757141237703507
2020-08-19,"DE",0.770540059617172
2020-08-19,"DC",0.670756133844873
2020-08-19,"FL",0.777908173146332
2020-08-19,"GA",0.786613780630687
2020-08-19,"HI",0.74183644950936
2020-08-19,"ID",0.771267147339426
2020-08-19,"IL",0.760173705839693
2020-08-19,"IN",0.785572450663326
2020-08-19,"IA",0.780369723190791
2020-08-19,"KS",0.763590651570236
2020-08-19,"KY",0.776870120459171
2020-08-19,"LA",0.79378250283585
2020-08-19,"ME",0.765917465877269
2020-08-19,"MD",0.762478904360587
2020-08-19,"MA",0.734173660985876
2020-08-19,"MI",0.773034984791287
2020-08-19,"MN",0.769154396963633
2020-08-19,"MS",0.828738703445135
2020-08-19,"MO",0.766957122980805
2020-08-19,"NE",0.781049600159231
2020-08-19,"NV",0.733597043493392
2020-08-19,"NH",0.780701650917316
2020-08-19,"NJ",0.738745380826445
2020-08-19,"NM",0.766327451957309
2020-08-19,"NY",0.70133023344495
2020-08-19,"NC",0.787390428386247
2020-08-19,"ND",0.778294830655315
2020-08-19,"OH",0.772360648181496
2020-08-19,"OK",0.781125612750848
2020-08-19,"OR",0.734898810775159
2020-08-19,"PA",0.755085163964251
2020-08-19,"RI",0.760427119637951
2020-08-19,"SC",0.799055177024492
2020-08-19,"SD",0.795918321082251
2020-08-19,"TN",0.797092618770135
2020-08-19,"TX",0.795197068341774
2020-08-19,"UT",0.756003043239627
2020-08-19,"VT",0.771534043643691
2020-08-19,"VA",0.772927385786161
2020-08-19,"WA",0.749822807527638
2020-08-19,"WV",0.767080215656827
2020-08-19,"WI",0.775665133701025
2020-08-19,"WY",0.769980112057909
2020-08-20,"CO",0.754858342387163
2020-08-20,"CT",0.768308811489462
2020-08-20,"DE",0.780567241987198
2020-08-20,"DC",0.686173491540383
2020-08-20,"FL",0.787892761859824
2020-08-20,"GA",0.796263311619639
2020-08-20,"HI",0.751200113200295
2020-08-20,"ID",0.779849937977708
2020-08-20,"IL",0.770348039569644
2020-08-20,"IN",0.793341869053799
2020-08-20,"IA",0.78965224981742
2020-08-20,"KS",0.773094670969138
2020-08-20,"KY",0.786537558617152
2020-08-20,"LA",0.803686412253448
2020-08-20,"ME",0.773373361107707
2020-08-20,"MD",0.773475280494638
2020-08-20,"MA",0.745759472883011
2020-08-20,"MI",0.781560967655287
2020-08-20,"MN",0.780674435800391
2020-08-20,"MS",0.837664781535762
2020-08-20,"MO",0.777615167800221
2020-08-20,"MT",0.76032683645469
2020-08-20,"NE",0.791506934236197
2020-08-20,"NV",0.745976788760318
2020-08-20,"NH",0.790550831651256
2020-08-20,"NJ",0.75109266185629
2020-08-20,"NM",0.775569000700573
2020-08-20,"NY",0.715434626658634
2020-08-20,"NC",0.796325173687019
2020-08-20,"ND",0.791917134711352
2020-08-20,"OH",0.780644277117762
2020-08-20,"OK",0.790725217526709
2020-08-20,"OR",0.745900518599102
2020-08-20,"PA",0.764917319041216
2020-08-20,"RI",0.769178532414654
2020-08-20,"SC",0.807864949085654
2020-08-20,"AK",0.734776347299705
2020-08-20,"SD",0.806388320572183
2020-08-20,"TN",0.806468675821749
2020-08-20,"TX",0.805149041812469
2020-08-20,"UT",0.765803097334635
2020-08-20,"VT",0.778652049580153
2020-08-20,"VA",0.782331114616237
2020-08-20,"WA",0.759954726842261
2020-08-20,"AR",0.821766360024222
2020-08-20,"WV",0.775818016293874
2020-08-20,"WI",0.786011619714434
2020-08-20,"WY",0.781878259484852
2020-08-20,"CA",0.744639772763613
2020-08-20,"AL",0.825275462466174
2020-08-20,"AZ",0.753028523716871
2020-08-21,"VT",0.789503096763686
2020-08-21,"AL",0.833486808469372
2020-08-21,"AK",0.746933301511449
2020-08-21,"AZ",0.764366367218906
2020-08-21,"AR",0.830474894859522
2020-08-21,"CA",0.753482344295435
2020-08-21,"CO",0.765178479251572
2020-08-21,"CT",0.776497936414413
2020-08-21,"DE",0.787305450639029
2020-08-21,"DC",0.697849684321416
2020-08-21,"FL",0.799164058015923
2020-08-21,"GA",0.804322554119859
2020-08-21,"HI",0.755743612595926
2020-08-21,"ID",0.787705334829165
2020-08-21,"IL",0.780448831653204
2020-08-21,"IN",0.80317707525451
2020-08-21,"IA",0.801282577321384
2020-08-21,"KS",0.784642306985562
2020-08-21,"KY",0.794806062659537
2020-08-21,"LA",0.813745687211399
2020-08-21,"ME",0.782576860200657
2020-08-21,"MD",0.781730671528938
2020-08-21,"MA",0.755243910266208
2020-08-21,"MI",0.791093161556496
2020-08-21,"MN",0.790366338339946
2020-08-21,"MS",0.846794440370597
2020-08-21,"MO",0.787461813134258
2020-08-21,"MT",0.769333665943397
2020-08-21,"NE",0.800074432375388
2020-08-21,"NV",0.752926121608546
2020-08-21,"NH",0.800393377458056
2020-08-21,"NJ",0.760347622276203
2020-08-21,"NM",0.786888406568968
2020-08-21,"NY",0.725404891535036
2020-08-21,"NC",0.80558706886423
2020-08-21,"ND",0.801276712754103
2020-08-21,"OH",0.791847891456239
2020-08-21,"OK",0.801782312756097
2020-08-21,"OR",0.754209367236554
2020-08-21,"PA",0.773815614200293
2020-08-21,"RI",0.778345147850924
2020-08-21,"SC",0.815267596580495
2020-08-21,"SD",0.818819248839595
2020-08-21,"TN",0.814673833568931
2020-08-21,"TX",0.814453495933798
2020-08-21,"UT",0.771796254790651
2020-08-21,"VA",0.791158630543393
2020-08-21,"WA",0.767295624191918
2020-08-21,"WV",0.783447740432111
2020-08-21,"WI",0.795912596188778
2020-08-21,"WY",0.784822505742232
2020-08-22,"AK",0.729552857324955
2020-08-22,"AZ",0.744450576617976
2020-08-22,"AR",0.809703615837018
2020-08-22,"CA",0.736912855851594
2020-08-22,"CO",0.744014815740812
2020-08-22,"CT",0.761606251915587
2020-08-22,"DE",0.769813197459394
2020-08-22,"DC",0.679252051732851
2020-08-22,"FL",0.778393963188974
2020-08-22,"GA",0.787588924352213
2020-08-22,"HI",0.742510160219248
2020-08-22,"ID",0.768921929440522
2020-08-22,"IL",0.762685973245596
2020-08-22,"IN",0.782103917614756
2020-08-22,"IA",0.781631388925414
2020-08-22,"KS",0.763348508760933
2020-08-22,"KY",0.774974588230871
2020-08-22,"LA",0.79457499584762
2020-08-22,"ME",0.767670299849672
2020-08-22,"MD",0.766633491749905
2020-08-22,"MA",0.740296536629389
2020-08-22,"MI",0.771729851644397
2020-08-22,"MN",0.769813794926164
2020-08-22,"MS",0.827282498417896
2020-08-22,"MO",0.765294823170083
2020-08-22,"MT",0.75130965212439
2020-08-22,"NE",0.78157622476504
2020-08-22,"NV",0.736146483381185
2020-08-22,"NH",0.77986417566928
2020-08-22,"NJ",0.744025157938692
2020-08-22,"NM",0.767755322540312
2020-08-22,"NY",0.708575013193237
2020-08-22,"NC",0.788651645572546
2020-08-22,"ND",0.775859551071799
2020-08-22,"OH",0.771529727424115
2020-08-22,"OK",0.777339738818319
2020-08-22,"OR",0.735498947315171
2020-08-22,"PA",0.756953274209694
2020-08-22,"RI",0.764511049214283
2020-08-22,"SC",0.798471399317916
2020-08-22,"SD",0.79914761939846
2020-08-22,"TN",0.795635900094682
2020-08-22,"TX",0.79764457650719
2020-08-22,"UT",0.754881283601779
2020-08-22,"VT",0.771503706696003
2020-08-22,"VA",0.774980173603508
2020-08-22,"WA",0.752173518971505
2020-08-22,"WV",0.765223453787506
2020-08-22,"WI",0.775340376168301
2020-08-22,"WY",0.767361273382179
2020-08-22,"AL",0.811185892590046
2020-08-23,"RI",0.733146697058114
2020-08-23,"AL",0.782289467132009
2020-08-23,"AK",0.685612892202463
2020-08-23,"AZ",0.706306613572393
2020-08-23,"AR",0.784502086219339
2020-08-23,"CA",0.700441198274543
2020-08-23,"CO",0.707577686775182
2020-08-23,"CT",0.729582258622065
2020-08-23,"DE",0.737767158031
2020-08-23,"DC",0.642409834081898
2020-08-23,"FL",0.743715728080585
2020-08-23,"GA",0.758647746204064
2020-08-23,"HI",0.704613404801579
2020-08-23,"ID",0.734479035553367
2020-08-23,"IL",0.724332395683882
2020-08-23,"IN",0.747782311632101
2020-08-23,"IA",0.747184936053318
2020-08-23,"KS",0.728619391002248
2020-08-23,"KY",0.746800086473867
2020-08-23,"LA",0.763675493746966
2020-08-23,"ME",0.739731799964734
2020-08-23,"MD",0.735898812421827
2020-08-23,"MA",0.706837971767923
2020-08-23,"MI",0.740117938177746
2020-08-23,"MN",0.734503390463929
2020-08-23,"MS",0.801223158649001
2020-08-23,"MO",0.73284259796698
2020-08-23,"MT",0.722663453527942
2020-08-23,"NE",0.747619822647761
2020-08-23,"NV",0.703283227743812
2020-08-23,"NH",0.754756136938998
2020-08-23,"NJ",0.711123957739333
2020-08-23,"NM",0.732020856836885
2020-08-23,"NY",0.670523122539525
2020-08-23,"NC",0.759271044202311
2020-08-23,"ND",0.748139991079851
2020-08-23,"OH",0.736816607670409
2020-08-23,"OK",0.744579806795654
2020-08-23,"OR",0.703686699614123
2020-08-23,"PA",0.722804297004933
2020-08-23,"SC",0.76942019741049
2020-08-23,"SD",0.764159209280974
2020-08-23,"TN",0.765708913280778
2020-08-23,"TX",0.764868704433461
2020-08-23,"UT",0.711146576909024
2020-08-23,"VT",0.740758008555019
2020-08-23,"VA",0.746461626603942
2020-08-23,"WA",0.722965325480112
2020-08-23,"WV",0.737658874136686
2020-08-23,"WI",0.742092807721523
2020-08-23,"WY",0.738863877508278
2020-08-24,"AR",0.790198501903727
2020-08-24,"CA",0.710046137167223
2020-08-24,"CO",0.715087566393776
2020-08-24,"CT",0.735352181074912
2020-08-24,"DE",0.747209128478832
2020-08-24,"DC",0.644708913738247
2020-08-24,"FL",0.760562318289429
2020-08-24,"GA",0.767514443448936
2020-08-24,"HI",0.717139355335585
2020-08-24,"ID",0.748278425363469
2020-08-24,"IL",0.734245134635368
2020-08-24,"IN",0.763418281086416
2020-08-24,"IA",0.75011034030439
2020-08-24,"KS",0.732772912977996
2020-08-24,"KY",0.755026741103419
2020-08-24,"LA",0.758604868950025
2020-08-24,"ME",0.745060534786208
2020-08-24,"MD",0.742517688232348
2020-08-24,"MA",0.709681868646997
2020-08-24,"MI",0.750820210055808
2020-08-24,"MN",0.740739156601491
2020-08-24,"MS",0.804842074246701
2020-08-24,"MO",0.738134894389118
2020-08-24,"MT",0.721050922286914
2020-08-24,"NE",0.750857319978354
2020-08-24,"NV",0.708439120588243
2020-08-24,"NH",0.761837815840962
2020-08-24,"NJ",0.715026738448137
2020-08-24,"NM",0.742264110243826
2020-08-24,"NY",0.675105869556507
2020-08-24,"NC",0.768611332078793
2020-08-24,"ND",0.748224193075175
2020-08-24,"OH",0.752306311969382
2020-08-24,"OK",0.7551210614852
2020-08-24,"OR",0.708536471001474
2020-08-24,"PA",0.730265650352228
2020-08-24,"RI",0.738950076372699
2020-08-24,"SC",0.780593403744635
2020-08-24,"AK",0.695608308766296
2020-08-24,"SD",0.767185613810379
2020-08-24,"TN",0.773734455340539
2020-08-24,"TX",0.773485920504414
2020-08-24,"UT",0.727162179048149
2020-08-24,"VT",0.745386788099614
2020-08-24,"VA",0.750310677138213
2020-08-24,"WA",0.727093601550296
2020-08-24,"WV",0.742352001736596
2020-08-24,"WI",0.747225456036637
2020-08-24,"WY",0.74172157919607
2020-08-24,"AZ",0.714314956427018
2020-08-24,"AL",0.791160200422638
2020-08-25,"RI",0.747606909955879
2020-08-25,"AL",0.805932276035926
2020-08-25,"AK",0.701703736449708
2020-08-25,"AZ",0.72641106379205
2020-08-25,"AR",0.804304164973082
2020-08-25,"CA",0.716064584702927
2020-08-25,"CO",0.72647976565622
2020-08-25,"CT",0.744088796458666
2020-08-25,"DE",0.753546167120395
2020-08-25,"DC",0.648132620594913
2020-08-25,"FL",0.768239181288609
2020-08-25,"GA",0.775032499245447
2020-08-25,"HI",0.722548752508816
2020-08-25,"ID",0.758461938379029
2020-08-25,"IL",0.748045613087745
2020-08-25,"IN",0.776815566571895
2020-08-25,"IA",0.766019305196688
2020-08-25,"KS",0.749228320061274
2020-08-25,"KY",0.765437397978069
2020-08-25,"LA",0.775287351142001
2020-08-25,"ME",0.75219739331323
2020-08-25,"MD",0.750129825684402
2020-08-25,"MA",0.718478259452237
2020-08-25,"MI",0.76064702430943
2020-08-25,"MN",0.750064113085681
2020-08-25,"MS",0.818379858899793
2020-08-25,"MO",0.753189611213799
2020-08-25,"MT",0.730588672744645
2020-08-25,"NE",0.765306323434588
2020-08-25,"NV",0.716886941436703
2020-08-25,"NH",0.771437818200048
2020-08-25,"NJ",0.72662866559204
2020-08-25,"NM",0.75063710134636
2020-08-25,"NY",0.684426617277504
2020-08-25,"NC",0.777273340126083
2020-08-25,"ND",0.761126833202426
2020-08-25,"OH",0.763955371009155
2020-08-25,"OK",0.770667541786507
2020-08-25,"OR",0.718504941760507
2020-08-25,"PA",0.740014335842887
2020-08-25,"SC",0.789969054667596
2020-08-25,"SD",0.778141878297733
2020-08-25,"TN",0.786345810419778
2020-08-25,"TX",0.786586297849494
2020-08-25,"UT",0.738617034233282
2020-08-25,"VT",0.754578883249055
2020-08-25,"VA",0.75855235313351
2020-08-25,"WA",0.737267853311041
2020-08-25,"WV",0.754230736857028
2020-08-25,"WI",0.759697142959367
2020-08-25,"WY",0.750545663511252
2020-08-26,"AK",0.699051310076237
2020-08-26,"AL",0.802594831164734
2020-08-26,"AZ",0.725746223391394
2020-08-26,"AR",0.803552960108832
2020-08-26,"CA",0.711133983845356
2020-08-26,"CO",0.723460749453434
2020-08-26,"CT",0.741297322866823
2020-08-26,"DE",0.753652663282915
2020-08-26,"DC",0.644935262757045
2020-08-26,"FL",0.766157237377241
2020-08-26,"GA",0.774225234624352
2020-08-26,"HI",0.721013367912926
2020-08-26,"ID",0.75541155894854
2020-08-26,"IL",0.740103193763794
2020-08-26,"IN",0.769946941650759
2020-08-26,"IA",0.760318363066336
2020-08-26,"KS",0.747262669993697
2020-08-26,"KY",0.762940979795462
2020-08-26,"LA",0.77390258065596
2020-08-26,"ME",0.749819187629445
2020-08-26,"MD",0.746302077972197
2020-08-26,"MA",0.714900822917616
2020-08-26,"MI",0.754693292209868
2020-08-26,"MN",0.748292292938792
2020-08-26,"MS",0.817138953903025
2020-08-26,"MO",0.749674362910213
2020-08-26,"MT",0.730242256225848
2020-08-26,"NE",0.764061291640145
2020-08-26,"NV",0.714328274000195
2020-08-26,"NH",0.768227250677868
2020-08-26,"NJ",0.724673234162352
2020-08-26,"NM",0.749336173803156
2020-08-26,"NY",0.679931066134847
2020-08-26,"NC",0.774096606000605
2020-08-26,"ND",0.76219119904957
2020-08-26,"OH",0.756924582028809
2020-08-26,"OK",0.76908121800248
2020-08-26,"OR",0.716412457736905
2020-08-26,"PA",0.737231808080855
2020-08-26,"RI",0.744579429971201
2020-08-26,"SC",0.787343825203422
2020-08-26,"SD",0.775495191190556
2020-08-26,"TN",0.78164197689516
2020-08-26,"TX",0.781362278278626
2020-08-26,"UT",0.734630453591387
2020-08-26,"VT",0.75192519866709
2020-08-26,"VA",0.756203827683226
2020-08-26,"WA",0.733291522854677
2020-08-26,"WV",0.753751179511715
2020-08-26,"WI",0.755776659015599
2020-08-26,"WY",0.748736882006865
2020-08-27,"CT",0.737847237286451
2020-08-27,"DE",0.753235984122766
2020-08-27,"DC",0.640122143055427
2020-08-27,"FL",0.766590960042161
2020-08-27,"GA",0.775905831802443
2020-08-27,"HI",0.708221312208243
2020-08-27,"ID",0.756755185245991
2020-08-27,"IL",0.740125954785623
2020-08-27,"IN",0.771516755087286
2020-08-27,"IA",0.761520145620686
2020-08-27,"KS",0.747869229144377
2020-08-27,"KY",0.763269061288577
2020-08-27,"LA",0.751481873948761
2020-08-27,"ME",0.747355805870275
2020-08-27,"MD",0.74638879391691
2020-08-27,"MA",0.710903227386137
2020-08-27,"MI",0.755764729892161
2020-08-27,"MN",0.748089305295732
2020-08-27,"MS",0.817927159613331
2020-08-27,"MO",0.752431913283578
2020-08-27,"MT",0.734911348435713
2020-08-27,"NE",0.765393921425121
2020-08-27,"NV",0.712954687462925
2020-08-27,"NH",0.767949320952068
2020-08-27,"NJ",0.721322060229982
2020-08-27,"NM",0.747806176112947
2020-08-27,"NY",0.675910691570231
2020-08-27,"NC",0.775019790785872
2020-08-27,"ND",0.7639068147043
2020-08-27,"OH",0.757795881103649
2020-08-27,"OK",0.771419492229296
2020-08-27,"OR",0.716384538860094
2020-08-27,"PA",0.737770885745831
2020-08-27,"RI",0.737226843466706
2020-08-27,"SC",0.787978152394698
2020-08-27,"SD",0.778638344658736
2020-08-27,"AK",0.699605932973348
2020-08-27,"TN",0.78476220862303
2020-08-27,"TX",0.777232508920594
2020-08-27,"UT",0.738222868269165
2020-08-27,"VT",0.747856854313994
2020-08-27,"VA",0.756720986981791
2020-08-27,"WA",0.733393571917584
2020-08-27,"WV",0.75599169800956
2020-08-27,"CA",0.708399300301628
2020-08-27,"WI",0.758616911335689
2020-08-27,"WY",0.754466132513583
2020-08-27,"CO",0.725401558124885
2020-08-27,"AL",0.808067356933111
2020-08-27,"AZ",0.725799628146732
2020-08-27,"AR",0.802312012144036
2020-08-28,"VT",0.754588463337799
2020-08-28,"AL",0.810835228671133
2020-08-28,"AK",0.704901293396869
2020-08-28,"AZ",0.732302458877641
2020-08-28,"AR",0.804929284215241
2020-08-28,"CA",0.713068253708031
2020-08-28,"CO",0.728791038078055
2020-08-28,"CT",0.742875976336992
2020-08-28,"DE",0.758934045789214
2020-08-28,"DC",0.638425237203807
2020-08-28,"FL",0.771612527627049
2020-08-28,"GA",0.780276867429221
2020-08-28,"HI",0.713399099325515
2020-08-28,"ID",0.760606495922946
2020-08-28,"IL",0.74659856150342
2020-08-28,"IN",0.779065009852242
2020-08-28,"IA",0.772622297137806
2020-08-28,"KS",0.753286702238189
2020-08-28,"KY",0.766192030170965
2020-08-28,"LA",0.782355624854881
2020-08-28,"ME",0.751017629953288
2020-08-28,"MD",0.750523522692934
2020-08-28,"MA",0.716999154900887
2020-08-28,"MI",0.75927016186112
2020-08-28,"MN",0.756507856904939
2020-08-28,"MS",0.822107596441355
2020-08-28,"MO",0.757244813147969
2020-08-28,"MT",0.738906434592702
2020-08-28,"NE",0.771980875648173
2020-08-28,"NV",0.718375213222286
2020-08-28,"NH",0.770877535463686
2020-08-28,"NJ",0.725024246451711
